Thiol,AATSC4p,ATSC3dv,GATS2dv,VR1_Dzse,MATS3pe,MATS3i,BCUTare-1l,AATSC4v,MATS3dv,AATS0se,AATSC4m,MATS4pe,AATSC2Z,MATS4c,ETA_dEpsilon_A,BIC4,Mp,VR2_Dzv,AATS5pe,IC1,SssCH2,AATS0s,MZ,ETA_dEpsilon_B,GATS3d,AATSC4s,MATS3d,AETA_eta_FL,TpiPC10,BCUTdv-1h,piPC3,AATSC3dv,AATS2dv,MATS4i,GATS5dv,BIC5,MATS4Z,GATS1s,BIC3,naRing,n6aRing,MIC2,ETA_epsilon_1,MATS1dv,GATS2Z,AATS2p,SIC3,ATSC6i,ETA_eta_F,AATS0p,MATS4are,GATS4se,AATSC3d,GATS1Z,ATSC1d,VR3_Dzse,VSA_EState6,AATS4are,AATS1se,GATS4c,FilterItLogS,BCUTm-1l,AATS1m,AATS0v,SIC4,AATSC4c,ATSC2p,GATS4s,AATSC5pe,SIC5,MATS1c,BCUTse-1l,ATSC3s,GATS2m,MATS4m,ATSC0s,nBondsKD,BCUTs-1h,ATS1dv,BCUTpe-1l,MIC0,nBondsKS,IC5,ZMIC4,AMW,Zagreb2,ATS1p,ATS0se,mZagreb2,ATSC0i,AATS1i,AXp-3d,AETA_beta_s,AATSC5s,AATS3d,AATS1v,ATS1i,ATS4are,VR1_Dzpe,ETA_dEpsilon_C
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
SC1=CC=C(OC)C=C1,-0.1032966545711849,-29.003118458712464,1.354452651030143,29.52783621262904,-0.1793875526051001,-0.185763411346802,2.190580274315152,-20.884909821654407,-0.2903700675058421,7.566287588235294,-18.527107885680064,-0.2244064370378892,0.6426670215597555,-0.1876604657271618,0.1392156862745098,0.8810335324462245,0.7300579077139838,3.3475062720418998,5.441319047619048,2.866587105828959,0.0,2.78590288424469,0.7254901960784313,0.0710997442455242,1.387755102040816,-0.1338152980665831,-0.3147959183673469,0.2842420845481669,5.579258016588463,6.007450910207016,3.504054767101864,-1.0358256592397308,4.205128205128205,-0.3003230064681436,0.6950353153979241,0.8810335324462245,-0.2644230769230769,0.8510969473331096,0.8810335324462245,1,1,32.954939763588555,0.5725490196078431,0.2951165185735156,0.6920269511510387,1.7248854408671923,0.9315714232285018,7.689185760018422,5.668138519663029,1.8901416022818824,-0.1799777352969154,1.082821329781634,-0.1524962926347009,0.9270072992700732,3.000000000000001,3.279972903205024,7.536265432098766,5.763307692307692,7.701103176470589,1.0908101886416268,-2.002593302758553,11.711515738261902,103.06185058823527,236.8503694955148,0.9315714232285018,-0.0036881513811166,1.927445184202308,1.262586873039741,0.023228357225243,0.9315714232285018,-0.3270681666274397,2.441536661674342,-0.7614392269724263,0.6982240803743655,-0.2749425804837204,7.34980320431785,3,3.513538392667045,98.22222222222224,2.2431150382971614,18.40381898831465,14,3.8077635764171935,18.396021458443336,8.237034463294117,43.0,33.98358987,128.626889,2.1666666666666665,26.19124394473221,140.99102667221942,0.2260648952586812,0.5555555555555556,0.0137433637037302,2.642857142857143,269.920772122427,2396.84745342773,149.846,29.55453765250249,-0.0681159420289855
